#ID Energy/atom
Elastic/Mo_235.json -442.6981677 108
Elastic/Mo_236.json -437.32742477 108
Elastic/Mo_237.json -438.08611959999996 108
Elastic/Mo_238.json -439.2630624099999 108
Elastic/Mo_239.json -441.8996247900001 108
Elastic/Mo_240.json -440.69530740999994 108
Elastic/Mo_241.json -440.52152151 108
Elastic/Mo_242.json -441.61404504000006 108
Elastic/Mo_243.json -440.83133327 108
Elastic/Mo_244.json -441.94463866 108
Elastic/Mo_245.json -440.52152078999995 108
Elastic/Mo_246.json -441.5254853800001 108
Elastic/Mo_247.json -442.6981680900001 108
Elastic/Mo_248.json -434.00056093000006 108
Elastic/Mo_249.json -435.73034104 108
Elastic/Mo_250.json -442.50870727999995 108
Elastic/Mo_251.json -442.80427364999997 108
Elastic/Mo_252.json -442.9346451 108
Elastic/Mo_253.json -439.91543298999994 108
Elastic/Mo_254.json -441.06711424 108
Elastic/Mo_255.json -442.4011467899999 108
Elastic/Mo_256.json -441.52547901 108
Elastic/Mo_257.json -439.91543163000006 108
Elastic/Mo_258.json -441.38288475999997 108
Elastic/Mo_259.json -438.69504743999994 108
Elastic/Mo_260.json -442.50870901 108
Elastic/Mo_261.json -442.8504435500001 108
Elastic/test_18.json -441.06709672 108
Elastic/test_19.json -432.02783401 108
Elastic/test_20.json -440.83133328 108
Elastic/test_21.json -442.58333391 108
Elastic/test_22.json -442.90668030999996 108
Elastic/test_23.json -440.67418483 108
Elastic/test_24.json -442.13760915 108
Elastic/test_25.json -438.08648284000003 108
Elastic/test_26.json -442.69816755 108
Elastic/test_27.json -442.24332075999996 108
Elastic/test_28.json -439.86968034999995 108
Elastic/test_29.json -441.52548536999996 108
Elastic/test_30.json -439.26306012999993 108
#ID Energy/atom
Surface/Mo_36.json -30.9898365 8
Surface/Mo_37.json -70.14318222 18
Surface/Mo_38.json -191.26287253 48
Surface/Mo_39.json -93.52747785 24
Surface/Mo_40.json -23.39906817 6
Surface/Mo_41.json -71.07780947 18
Surface/Mo_42.json -93.49616284 24
Surface/Mo_43.json -118.82845437 30
Surface/Mo_44.json -47.08409369 12
Surface/Mo_45.json -190.11255354 48
Surface/test_4.json -79.00234871 20
Surface/test_5.json -118.16599421 30
#ID Energy/atom
Vacancy/Mo_0.json -426.29982847 107
Vacancy/Mo_10.json -425.88423665 107
Vacancy/Mo_11.json -427.11293973 107
Vacancy/Mo_12.json -425.5743063 107
Vacancy/Mo_13.json -426.0610975 107
Vacancy/Mo_14.json -425.81494647 107
Vacancy/Mo_15.json -426.3979318 107
Vacancy/Mo_16.json -426.60852243 107
Vacancy/Mo_17.json -426.28022438 107
Vacancy/Mo_18.json -425.82781827 107
Vacancy/Mo_19.json -425.44048927 107
Vacancy/Mo_1.json -426.18539707 107
Vacancy/Mo_20.json -426.06170229 107
Vacancy/Mo_21.json -426.77618148 107
Vacancy/Mo_22.json -425.79192725 107
Vacancy/Mo_23.json -425.54665925 107
Vacancy/Mo_24.json -425.41617665 107
Vacancy/Mo_25.json -426.48215588 107
Vacancy/Mo_26.json -426.46372142 107
Vacancy/Mo_27.json -425.9706831 107
Vacancy/Mo_28.json -425.53663259 107
Vacancy/Mo_29.json -427.16259854 107
Vacancy/Mo_2.json -427.57465687 107
Vacancy/Mo_30.json -426.42992227 107
Vacancy/Mo_31.json -426.2325073 107
Vacancy/Mo_32.json -426.7186425 107
Vacancy/Mo_33.json -426.61075427 107
Vacancy/Mo_34.json -426.6694757 107
Vacancy/Mo_35.json -426.84802766 107
Vacancy/Mo_3.json -424.91312437 107
Vacancy/Mo_4.json -424.94495355 107
Vacancy/Mo_5.json -424.42532821 107
Vacancy/Mo_6.json -425.80465337 107
Vacancy/Mo_7.json -426.09798781 107
Vacancy/Mo_8.json -426.504621 107
Vacancy/Mo_9.json -426.08991186 107
Vacancy/test_0.json -426.34693886 107
Vacancy/test_1.json -426.45385646 107
Vacancy/test_2.json -425.01326987 107
Vacancy/test_3.json -426.97520565 107
